TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_NULLABLE,ORDINAL_POSITION,ColumnPurpose
FACT_COVENANT_TEST,CovenantTestKey,int,NO,1,FK_TO_DIM
FACT_COVENANT_TEST,LoanKey,int,NO,2,FK_TO_DIM
FACT_COVENANT_TEST,TestDateKey,int,NO,3,FK_TO_DIM
FACT_COVENANT_TEST,CovenantTypeKey,int,NO,4,FK_TO_DIM
FACT_COVENANT_TEST,ThresholdValue,decimal,YES,5,MEASURE
FACT_COVENANT_TEST,ActualValue,decimal,YES,6,MEASURE
FACT_COVENANT_TEST,PassFailStatus,varchar,NO,7,MEASURE
FACT_COVENANT_TEST,ViolationSeverity,varchar,YES,8,MEASURE
FACT_COVENANT_TEST,DaysSinceViolation,int,YES,9,MEASURE
FACT_COVENANT_TEST,ActionRequired,varchar,YES,10,MEASURE
FACT_COVENANT_TEST,ActionTaken,varchar,YES,11,MEASURE
FACT_COVENANT_TEST,WaiverGranted,bit,NO,12,MEASURE
FACT_COVENANT_TEST,CreatedDate,datetime2,NO,13,MEASURE
FACT_CUSTOMER_FINANCIALS,FinancialKey,int,NO,1,FK_TO_DIM
FACT_CUSTOMER_FINANCIALS,CustomerKey,int,NO,2,FK_TO_DIM
FACT_CUSTOMER_FINANCIALS,StatementDateKey,int,NO,3,FK_TO_DIM
FACT_CUSTOMER_FINANCIALS,StatementTypeKey,int,NO,4,FK_TO_DIM
FACT_CUSTOMER_FINANCIALS,Revenue,decimal,YES,5,MEASURE
FACT_CUSTOMER_FINANCIALS,COGS,decimal,YES,6,MEASURE
FACT_CUSTOMER_FINANCIALS,GrossProfit,decimal,YES,7,MEASURE
FACT_CUSTOMER_FINANCIALS,OperatingExpenses,decimal,YES,8,MEASURE
FACT_CUSTOMER_FINANCIALS,EBITDA,decimal,YES,9,MEASURE
FACT_CUSTOMER_FINANCIALS,EBIT,decimal,YES,10,MEASURE
FACT_CUSTOMER_FINANCIALS,InterestExpense,decimal,YES,11,MEASURE
FACT_CUSTOMER_FINANCIALS,NetIncome,decimal,YES,12,MEASURE
FACT_CUSTOMER_FINANCIALS,TotalAssets,decimal,YES,13,MEASURE
FACT_CUSTOMER_FINANCIALS,CurrentAssets,decimal,YES,14,MEASURE
FACT_CUSTOMER_FINANCIALS,FixedAssets,decimal,YES,15,MEASURE
FACT_CUSTOMER_FINANCIALS,TotalLiabilities,decimal,YES,16,MEASURE
FACT_CUSTOMER_FINANCIALS,CurrentLiabilities,decimal,YES,17,MEASURE
FACT_CUSTOMER_FINANCIALS,LongTermDebt,decimal,YES,18,MEASURE
FACT_CUSTOMER_FINANCIALS,TotalEquity,decimal,YES,19,MEASURE
FACT_CUSTOMER_FINANCIALS,OperatingCashFlow,decimal,YES,20,MEASURE
FACT_CUSTOMER_FINANCIALS,InvestingCashFlow,decimal,YES,21,MEASURE
FACT_CUSTOMER_FINANCIALS,FinancingCashFlow,decimal,YES,22,MEASURE
FACT_CUSTOMER_FINANCIALS,CurrentRatio,decimal,YES,23,MEASURE
FACT_CUSTOMER_FINANCIALS,QuickRatio,decimal,YES,24,MEASURE
FACT_CUSTOMER_FINANCIALS,DebtToEquityRatio,decimal,YES,25,MEASURE
FACT_CUSTOMER_FINANCIALS,DebtServiceCoverageRatio,decimal,YES,26,MEASURE
FACT_CUSTOMER_FINANCIALS,ROA,decimal,YES,27,MEASURE
FACT_CUSTOMER_FINANCIALS,ROE,decimal,YES,28,MEASURE
FACT_CUSTOMER_FINANCIALS,GrossMargin,decimal,YES,29,MEASURE
FACT_CUSTOMER_FINANCIALS,NetMargin,decimal,YES,30,MEASURE
FACT_CUSTOMER_FINANCIALS,CreatedDate,datetime2,NO,31,MEASURE
FACT_CUSTOMER_INTERACTION,InteractionKey,bigint,NO,1,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,InteractionId,varchar,NO,2,FK_OR_ID
FACT_CUSTOMER_INTERACTION,CustomerKey,int,NO,3,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,InteractionDateKey,int,NO,4,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,InteractionTypeKey,int,NO,5,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,InteractionChannelKey,int,NO,6,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,Subject,nvarchar,YES,7,MEASURE
FACT_CUSTOMER_INTERACTION,Notes,nvarchar,YES,8,MEASURE
FACT_CUSTOMER_INTERACTION,Duration_Minutes,int,YES,9,MEASURE
FACT_CUSTOMER_INTERACTION,Outcome,varchar,YES,10,MEASURE
FACT_CUSTOMER_INTERACTION,RelatedLoanKey,int,YES,11,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,RelatedApplicationKey,int,YES,12,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,RequiresFollowUp,bit,NO,13,MEASURE
FACT_CUSTOMER_INTERACTION,FollowUpDateKey,int,YES,14,FK_TO_DIM
FACT_CUSTOMER_INTERACTION,CreatedDate,datetime2,NO,15,MEASURE
FACT_CUSTOMER_INTERACTION,ModifiedDate,datetime2,NO,16,MEASURE
FACT_LOAN_APPLICATION,ApplicationKey,int,NO,1,FK_TO_DIM
FACT_LOAN_APPLICATION,ApplicationId,varchar,NO,2,FK_OR_ID
FACT_LOAN_APPLICATION,CustomerKey,int,NO,3,FK_TO_DIM
FACT_LOAN_APPLICATION,ApplicationDateKey,int,NO,4,FK_TO_DIM
FACT_LOAN_APPLICATION,DecisionDateKey,int,YES,5,FK_TO_DIM
FACT_LOAN_APPLICATION,ProductKey,int,NO,6,FK_TO_DIM
FACT_LOAN_APPLICATION,PurposeKey,int,YES,7,FK_TO_DIM
FACT_LOAN_APPLICATION,ApplicationStatusKey,int,NO,8,FK_TO_DIM
FACT_LOAN_APPLICATION,RequestedAmount,decimal,NO,9,MEASURE
FACT_LOAN_APPLICATION,ApprovedAmount,decimal,YES,10,MEASURE
FACT_LOAN_APPLICATION,RequestedTerm,int,NO,11,MEASURE
FACT_LOAN_APPLICATION,ApprovedTerm,int,YES,12,MEASURE
FACT_LOAN_APPLICATION,CreditScoreAtApplication,int,YES,13,MEASURE
FACT_LOAN_APPLICATION,DebtToIncomeRatio,decimal,YES,14,MEASURE
FACT_LOAN_APPLICATION,AnnualRevenue,decimal,YES,15,MEASURE
FACT_LOAN_APPLICATION,InternalRiskScore,int,YES,16,MEASURE
FACT_LOAN_APPLICATION,DecisionCode,varchar,YES,17,MEASURE
FACT_LOAN_APPLICATION,DecisionReason,nvarchar,YES,18,MEASURE
FACT_LOAN_APPLICATION,ReviewDuration_Days,int,YES,19,MEASURE
FACT_LOAN_APPLICATION,OriginatedLoanKey,int,YES,20,FK_TO_DIM
FACT_LOAN_APPLICATION,IsApproved,bit,NO,21,MEASURE
FACT_LOAN_APPLICATION,IsConverted,bit,NO,22,MEASURE
FACT_LOAN_APPLICATION,CreatedDate,datetime2,NO,23,MEASURE
FACT_LOAN_APPLICATION,ModifiedDate,datetime2,NO,24,MEASURE
FACT_LOAN_BALANCE_DAILY,BalanceKey,bigint,NO,1,FK_TO_DIM
FACT_LOAN_BALANCE_DAILY,LoanKey,int,NO,2,FK_TO_DIM
FACT_LOAN_BALANCE_DAILY,SnapshotDateKey,int,NO,3,FK_TO_DIM
FACT_LOAN_BALANCE_DAILY,DelinquencyStatusKey,int,NO,4,FK_TO_DIM
FACT_LOAN_BALANCE_DAILY,PrincipalBalance,decimal,NO,5,MEASURE
FACT_LOAN_BALANCE_DAILY,InterestBalance,decimal,NO,6,MEASURE
FACT_LOAN_BALANCE_DAILY,FeesBalance,decimal,NO,7,MEASURE
FACT_LOAN_BALANCE_DAILY,TotalBalance,decimal,NO,8,MEASURE
FACT_LOAN_BALANCE_DAILY,AccruedInterest,decimal,NO,9,MEASURE
FACT_LOAN_BALANCE_DAILY,DaysDelinquent,int,NO,10,MEASURE
FACT_LOAN_BALANCE_DAILY,DelinquentAmount,decimal,NO,11,MEASURE
FACT_LOAN_BALANCE_DAILY,Allowance,decimal,NO,12,MEASURE
FACT_LOAN_BALANCE_DAILY,CreatedDate,datetime2,NO,13,MEASURE
FACT_LOAN_ORIGINATION,LoanKey,int,NO,1,FK_TO_DIM
FACT_LOAN_ORIGINATION,LoanId,varchar,NO,2,FK_OR_ID
FACT_LOAN_ORIGINATION,CustomerKey,int,NO,3,FK_TO_DIM
FACT_LOAN_ORIGINATION,OriginationDateKey,int,NO,4,FK_TO_DIM
FACT_LOAN_ORIGINATION,MaturityDateKey,int,YES,5,FK_TO_DIM
FACT_LOAN_ORIGINATION,FirstPaymentDateKey,int,YES,6,FK_TO_DIM
FACT_LOAN_ORIGINATION,ProductKey,int,NO,7,FK_TO_DIM
FACT_LOAN_ORIGINATION,PurposeKey,int,YES,8,FK_TO_DIM
FACT_LOAN_ORIGINATION,DelinquencyStatusKey,int,NO,9,FK_TO_DIM
FACT_LOAN_ORIGINATION,OriginalAmount,decimal,NO,10,MEASURE
FACT_LOAN_ORIGINATION,FundedAmount,decimal,NO,11,MEASURE
FACT_LOAN_ORIGINATION,CurrentBalance,decimal,NO,12,MEASURE
FACT_LOAN_ORIGINATION,PrincipalPaid,decimal,NO,13,FK_OR_ID
FACT_LOAN_ORIGINATION,InterestPaid,decimal,NO,14,FK_OR_ID
FACT_LOAN_ORIGINATION,TermMonths,int,NO,15,MEASURE
FACT_LOAN_ORIGINATION,RemainingTermMonths,int,NO,16,MEASURE
FACT_LOAN_ORIGINATION,InterestRate,decimal,NO,17,MEASURE
FACT_LOAN_ORIGINATION,RateType,varchar,YES,18,MEASURE
FACT_LOAN_ORIGINATION,ReferenceRate,varchar,YES,19,MEASURE
FACT_LOAN_ORIGINATION,Margin,decimal,YES,20,MEASURE
FACT_LOAN_ORIGINATION,APR,decimal,YES,21,MEASURE
FACT_LOAN_ORIGINATION,OriginationFee,decimal,YES,22,MEASURE
FACT_LOAN_ORIGINATION,ProcessingFee,decimal,YES,23,MEASURE
FACT_LOAN_ORIGINATION,OtherFees,decimal,YES,24,MEASURE
FACT_LOAN_ORIGINATION,TotalFeesCollected,decimal,NO,25,MEASURE
FACT_LOAN_ORIGINATION,CollateralValue,decimal,YES,26,MEASURE
FACT_LOAN_ORIGINATION,LTV,decimal,YES,27,MEASURE
FACT_LOAN_ORIGINATION,DaysDelinquent,int,NO,28,MEASURE
FACT_LOAN_ORIGINATION,PaymentsMade,int,NO,29,MEASURE
FACT_LOAN_ORIGINATION,PaymentsScheduled,int,NO,30,MEASURE
FACT_LOAN_ORIGINATION,MissedPayments,int,NO,31,MEASURE
FACT_LOAN_ORIGINATION,LatePayments,int,NO,32,MEASURE
FACT_LOAN_ORIGINATION,NPV,decimal,YES,33,MEASURE
FACT_LOAN_ORIGINATION,IRR,decimal,YES,34,MEASURE
FACT_LOAN_ORIGINATION,ROE,decimal,YES,35,MEASURE
FACT_LOAN_ORIGINATION,Yield,decimal,YES,36,MEASURE
FACT_LOAN_ORIGINATION,IsActive,bit,NO,37,MEASURE
FACT_LOAN_ORIGINATION,IsPaidOff,bit,NO,38,MEASURE
FACT_LOAN_ORIGINATION,IsChargedOff,bit,NO,39,MEASURE
FACT_LOAN_ORIGINATION,IsRestructured,bit,NO,40,MEASURE
FACT_LOAN_ORIGINATION,HasPersonalGuarantee,bit,NO,41,MEASURE
FACT_LOAN_ORIGINATION,CreatedDate,datetime2,NO,42,MEASURE
FACT_LOAN_ORIGINATION,ModifiedDate,datetime2,NO,43,MEASURE
FACT_PAYMENT_TRANSACTION,PaymentKey,bigint,NO,1,FK_TO_DIM
FACT_PAYMENT_TRANSACTION,PaymentId,varchar,NO,2,FK_OR_ID
FACT_PAYMENT_TRANSACTION,LoanKey,int,NO,3,FK_TO_DIM
FACT_PAYMENT_TRANSACTION,PaymentDateKey,int,NO,4,FK_TO_DIM
FACT_PAYMENT_TRANSACTION,ScheduledDateKey,int,YES,5,FK_TO_DIM
FACT_PAYMENT_TRANSACTION,PaymentMethodKey,int,NO,6,FK_TO_DIM
FACT_PAYMENT_TRANSACTION,PaymentTypeKey,int,NO,7,FK_TO_DIM
FACT_PAYMENT_TRANSACTION,TotalPaymentAmount,decimal,NO,8,MEASURE
FACT_PAYMENT_TRANSACTION,PrincipalAmount,decimal,NO,9,MEASURE
FACT_PAYMENT_TRANSACTION,InterestAmount,decimal,NO,10,MEASURE
FACT_PAYMENT_TRANSACTION,FeesAmount,decimal,NO,11,MEASURE
FACT_PAYMENT_TRANSACTION,PenaltyAmount,decimal,NO,12,MEASURE
FACT_PAYMENT_TRANSACTION,ScheduledAmount,decimal,YES,13,MEASURE
FACT_PAYMENT_TRANSACTION,PaymentNumber,int,YES,14,MEASURE
FACT_PAYMENT_TRANSACTION,DaysLate,int,NO,15,MEASURE
FACT_PAYMENT_TRANSACTION,IsEarlyPayment,bit,NO,16,MEASURE
FACT_PAYMENT_TRANSACTION,IsLatePayment,bit,NO,17,MEASURE
FACT_PAYMENT_TRANSACTION,IsPrepayment,bit,NO,18,MEASURE
FACT_PAYMENT_TRANSACTION,IsReversed,bit,NO,19,MEASURE
FACT_PAYMENT_TRANSACTION,CreatedDate,datetime2,NO,20,MEASURE
FACT_PAYMENT_TRANSACTION,ModifiedDate,datetime2,NO,21,MEASURE
